Id_Restaurante,total_resenas,score_sentimiento,pct_positivas,pct_negativas,menciona_comida,menciona_servicio,menciona_ambiente,menciona_precio,menciona_espera,menciona_ninos,menciona_mascotas,Restaurante,Votaciones,Valoracion,Dirección
1,90,0.9556398923819264,0.9888888888888889,0.011111111111111112,0.9222222222222223,0.8,0.35555555555555557,0.23333333333333334,0.06666666666666667,0.044444444444444446,0.0,Los Montes de Galicia,13670,4.8,"Calle Azcona, 46"
2,90,0.6002153557759206,0.6145833333333334,0.2916666666666667,0.6770833333333334,0.6770833333333334,0.4166666666666667,0.2708333333333333,0.19791666666666666,0.03125,0.020833333333333332,Kathmandu Tandoori House,2790,4.9,"Calle Acuario, 11"
3,90,0.9629121570123567,0.9888888888888889,0.0,0.8444444444444444,0.5666666666666667,0.26666666666666666,0.3,0.044444444444444446,0.05555555555555555,0.0,Grama Lounge,4831,4.8,"Calle de la Cruz, 19"
4,90,0.9154239089042949,0.946236559139785,0.010752688172043012,0.7419354838709677,0.5591397849462365,0.46236559139784944,0.1935483870967742,0.07526881720430108,0.03225806451612903,0.010752688172043012,Sakale,3828,4.8,"Calle del molino de viento, 4"
5,90,0.8973973295560831,0.9333333333333333,0.06666666666666667,0.7666666666666667,0.5777777777777777,0.45555555555555555,0.2222222222222222,0.07777777777777778,0.07777777777777778,0.0,Zenith Caffè - Valverde,3969,4.8,"Calle Valverde, 28"
6,90,0.9365394091647532,0.9666666666666667,0.022222222222222223,0.9333333333333333,0.6555555555555556,0.5111111111111111,0.2111111111111111,0.18888888888888888,0.08888888888888889,0.0,Tabernas El Sur,10207,4.7,"Calle Torrecillas del leal, 12"
7,90,0.8925565774992316,0.9111111111111111,0.08888888888888889,0.4222222222222222,0.5777777777777777,0.7333333333333333,0.14444444444444443,0.1,0.08888888888888889,0.0,Taberna El Sur De Huertas,3643,4.8,"Calle de las huertas, 24"
8,90,0.8818367298351981,0.9032258064516129,0.06451612903225806,0.8172043010752689,0.6021505376344086,0.3978494623655914,0.16129032258064516,0.07526881720430108,0.010752688172043012,0.0,Taberna Más Al Sur,7475,4.7,"Calle Santa Isabel, 35"
9,90,0.9384896074964976,0.9666666666666667,0.022222222222222223,0.6888888888888889,0.5888888888888889,0.3111111111111111,0.1111111111111111,0.07777777777777778,0.05555555555555555,0.0,Inclán Brutal Bar,6137,4.7,"Calle de Álvarez Gato, 4"
10,90,0.7896695640300297,0.8111111111111111,0.14444444444444443,0.8111111111111111,0.6111111111111112,0.4222222222222222,0.23333333333333334,0.07777777777777778,0.044444444444444446,0.0,SteakBurger Gran Vía 16,6077,4.7,"Calle Gran Vía, 16"
11,90,0.8331429313790674,0.8541666666666666,0.0625,0.6979166666666666,0.5416666666666666,0.4270833333333333,0.22916666666666666,0.15625,0.10416666666666667,0.0,Pastamore Alcalá,1638,4.9,"Calle de Alcalá, 191"
12,90,0.8978493209669574,0.9444444444444444,0.03333333333333333,0.8888888888888888,0.6,0.26666666666666666,0.17777777777777778,0.044444444444444446,0.06666666666666667,0.0,El Sur de Moratín,2379,4.8,"Calle Moratín, 19"
13,90,0.8563165491265762,0.8777777777777778,0.08888888888888889,0.7888888888888889,0.6777777777777778,0.37777777777777777,0.2111111111111111,0.08888888888888889,0.044444444444444446,0.0,SteakBurger Arenal I Hamburguesas Madrid,2251,4.8,"Calle del arenal, 26"
14,90,0.8305515610331081,0.8736842105263158,0.07368421052631578,0.8105263157894737,0.43157894736842106,0.3894736842105263,0.5368421052631579,0.06315789473684211,0.05263157894736842,0.0,Ástor,2153,4.8,"Calle del almendro, 9"
15,90,0.7150380506154357,0.7333333333333333,0.24444444444444444,0.7888888888888889,0.6222222222222222,0.5444444444444444,0.2111111111111111,0.13333333333333333,0.06666666666666667,0.0,Azotea Forus Barceló,2282,4.8,"Calle de Barceló, 6"
16,90,0.813533156103785,0.8494623655913979,0.0967741935483871,0.6881720430107527,0.6021505376344086,0.46236559139784944,0.15053763440860216,0.15053763440860216,0.06451612903225806,0.0,Oven Mozzarella Preciados,2263,4.8,"Calle Preciados, 11"
17,90,0.9013988483717205,0.9247311827956989,0.03225806451612903,0.6666666666666666,0.6021505376344086,0.46236559139784944,0.06451612903225806,0.06451612903225806,0.053763440860215055,0.0,SteakBurger Fuencarral,4063,4.7,"Calle Fuencarral, 73"
18,90,0.704300693807102,0.7311827956989247,0.23655913978494625,0.7419354838709677,0.6774193548387096,0.4946236559139785,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.0,Steakburger Atocha | Hamburguesas Madrid,4165,4.7,"Calle Atocha, 110"
19,90,0.7663655310765737,0.8,0.15555555555555556,0.7888888888888889,0.7777777777777778,0.4222222222222222,0.15555555555555556,0.17777777777777778,0.07777777777777778,0.0,Trattoria Pulcinella,3207,4.7,"Calle regueros, 7"
20,90,0.9140122765209526,0.9333333333333333,0.044444444444444446,0.7555555555555555,0.6111111111111112,0.4,0.17777777777777778,0.03333333333333333,0.05555555555555555,0.0,Oven Mozzarella Atocha | Italiano Madrid,3282,4.7,"Calle Atocha, 114"
21,90,0.9387481881512536,0.9777777777777777,0.022222222222222223,0.8777777777777778,0.7444444444444445,0.4111111111111111,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.0,Mu! El Placer De La Carne,3030,4.7,"Calle chinchilla, 3"
22,90,0.7491097889866473,0.7555555555555555,0.2111111111111111,0.7888888888888889,0.6,0.4444444444444444,0.2111111111111111,0.1,0.044444444444444446,0.0,Restaurante Dcorazon,3094,4.7,"Plaza Mayor, 30"
23,90,0.9055709896609188,0.9333333333333333,0.05555555555555555,0.6333333333333333,0.5888888888888889,0.5555555555555556,0.07777777777777778,0.06666666666666667,0.05555555555555555,0.0,SteakBurger Gran Vía 55,1760,4.8,"Calle Gran Vía, 55"
24,90,0.933132546239843,0.9666666666666667,0.03333333333333333,0.8222222222222222,0.7333333333333333,0.4888888888888889,0.13333333333333333,0.05555555555555555,0.07777777777777778,0.0,Rosi La Loca,8945,4.6,"Calle de Cádiz, 4"
25,90,0.9301987471058965,0.9555555555555556,0.03333333333333333,0.7777777777777778,0.5888888888888889,0.45555555555555555,0.14444444444444443,0.07777777777777778,0.06666666666666667,0.0,Oven Mozzarella Gran Via 55,2674,4.7,"Calle Gran Vía, 55"
26,90,0.8927700884976528,0.9333333333333333,0.03333333333333333,0.8111111111111111,0.6888888888888889,0.5,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,Oven Mozzarella Gran Vía 6,5951,4.6,"Calle Gran Vía, 6"
27,90,0.953948389324877,0.9888888888888889,0.0,0.8333333333333334,0.7444444444444445,0.5111111111111111,0.23333333333333334,0.1,0.1,0.0,Pizzart Villa Luchana | Pizzeria Madrid,1069,4.9,"Calle de luchana, 17"
28,90,0.870267403336604,0.9,0.07777777777777778,0.8777777777777778,0.6111111111111112,0.4666666666666667,0.2111111111111111,0.06666666666666667,0.06666666666666667,0.011111111111111112,GastroVía 61,2313,4.7,"Calle Flor baja, 3"
29,90,0.9253926504325742,0.9444444444444444,0.044444444444444446,0.6888888888888889,0.5888888888888889,0.32222222222222224,0.14444444444444443,0.044444444444444446,0.044444444444444446,0.0,Taberna de Peñalver,2203,4.7,"Calle del conde Peñalver, 90"
30,90,0.9159555849903781,0.9333333333333333,0.044444444444444446,0.7777777777777778,0.5777777777777777,0.3888888888888889,0.12222222222222222,0.07777777777777778,0.06666666666666667,0.011111111111111112,Oven Mozzarella Fuencarral,4333,4.6,"Calle Fuencarral, 74"
31,90,0.8516310716022013,0.8888888888888888,0.08888888888888889,0.8444444444444444,0.6111111111111112,0.5888888888888889,0.32222222222222224,0.15555555555555556,0.05555555555555555,0.0,SteakBurger Preciados,1862,4.7,"Calle Preciados, 42"
32,90,0.9466523030151923,0.9666666666666667,0.011111111111111112,0.8111111111111111,0.6333333333333333,0.3888888888888889,0.15555555555555556,0.044444444444444446,0.011111111111111112,0.0,La Bistroteca,1257,4.8,"Calle Espartinas, 7"
33,90,0.93534985183376,0.9555555555555556,0.03333333333333333,0.8888888888888888,0.6888888888888889,0.37777777777777777,0.18888888888888888,0.05555555555555555,0.044444444444444446,0.0,Meson Restaurante La Mi Venta,3574,4.6,"Plaza marina española, 7"
34,90,0.9254779300911145,0.9444444444444444,0.044444444444444446,0.8111111111111111,0.5111111111111111,0.37777777777777777,0.14444444444444443,0.12222222222222222,0.03333333333333333,0.0,Malafemmena,1692,4.7,"Calle del doctor Esquerdo, 13"
35,90,0.48628173030722605,0.5161290322580645,0.3870967741935484,0.8602150537634409,0.5376344086021505,0.43010752688172044,0.25806451612903225,0.17204301075268819,0.03225806451612903,0.0,Steakburger - Luchana,1665,4.7,"Calle Luchana, 17"
36,90,0.7281944835200332,0.7582417582417582,0.2087912087912088,0.9340659340659341,0.5934065934065934,0.6153846153846154,0.32967032967032966,0.1978021978021978,0.054945054945054944,0.0,Oven - Mozarrella Bar,1672,4.7,"Calle San Juan de Ortega, 26"
37,90,0.921181326587167,0.9555555555555556,0.022222222222222223,0.8888888888888888,0.6555555555555556,0.5333333333333333,0.4,0.18888888888888888,0.03333333333333333,0.0,El miniBAR,2713,4.6,"Mesón de Paños, 1"
38,90,0.8721963487720737,0.9139784946236559,0.053763440860215055,0.7526881720430108,0.5483870967741935,0.44086021505376344,0.26881720430107525,0.11827956989247312,0.08602150537634409,0.010752688172043012,Sibuya Urban Sushi Bar - Madrid,1059,4.8,"Calle de Orense, 11"
39,90,0.9028015775606036,0.9333333333333333,0.03333333333333333,0.9111111111111111,0.6,0.4,0.35555555555555557,0.06666666666666667,0.03333333333333333,0.0,Sibuya Urban Sushi Bar,989,4.8,"Calle de Ibiza, 33"
40,90,0.9357570448942069,0.9666666666666667,0.022222222222222223,0.8888888888888888,0.7555555555555555,0.37777777777777777,0.2777777777777778,0.03333333333333333,0.08888888888888889,0.022222222222222223,DSTAGE,2255,4.6,"Calle de Regueros, 8"
41,90,0.954625220814099,0.9777777777777777,0.022222222222222223,0.8444444444444444,0.6333333333333333,0.32222222222222224,0.25555555555555554,0.05555555555555555,0.06666666666666667,0.0,Restaurante La Malontina,2259,4.6,"Calle Verónica, 4"
42,90,0.9008792748899905,0.9340659340659341,0.04395604395604396,0.8791208791208791,0.5934065934065934,0.5714285714285714,0.24175824175824176,0.06593406593406594,0.08791208791208792,0.0,Vinoteca Moratin,1275,4.7,"Calle Moratín, 36"
43,90,0.7558513710715083,0.7888888888888889,0.18888888888888888,0.9,0.6555555555555556,0.4444444444444444,0.4222222222222222,0.1111111111111111,0.05555555555555555,0.011111111111111112,Burnout,1256,4.7,"Calle Valverde, 6"
44,90,0.8509567567418523,0.8901098901098901,0.07692307692307693,0.7802197802197802,0.4835164835164835,0.5714285714285714,0.4065934065934066,0.15384615384615385,0.01098901098901099,0.0,Metro Bistró - Plaza Mayor,1935,4.6,"Calle Imperial, 3"
45,90,0.833324301900262,0.8602150537634409,0.08602150537634409,0.8387096774193549,0.6129032258064516,0.5483870967741935,0.11827956989247312,0.16129032258064516,0.03225806451612903,0.0,El Sueño De Carmen,718,4.9,"Calle San Epifanio, 7"
46,90,0.9343682683948018,0.9560439560439561,0.03296703296703297,0.8131868131868132,0.5714285714285714,0.26373626373626374,0.23076923076923078,0.04395604395604396,0.054945054945054944,0.0,Sibuya Urban Sushi Bar Chueca,1203,4.7,"Calle Santo Tomé, 5"
47,90,0.8875851672479055,0.9222222222222223,0.05555555555555555,0.9222222222222223,0.7333333333333333,0.45555555555555555,0.28888888888888886,0.1111111111111111,0.0,0.0,El Social,787,4.8,"Calle Hernán Cortés, 19"
48,90,0.9482784696751171,0.9777777777777777,0.0,0.8666666666666667,0.6444444444444445,0.3888888888888889,0.3888888888888889,0.07777777777777778,0.17777777777777778,0.0,Alright,1702,4.6,"Calle Pedro Rico, 41"
49,90,0.864042195034886,0.9,0.1,0.9222222222222223,0.6222222222222222,0.4222222222222222,0.3,0.08888888888888889,0.011111111111111112,0.0,Pampa Beef,1124,4.7,"Calle Príncipe, 3"
50,90,0.9286787547740257,0.9666666666666667,0.03333333333333333,0.8111111111111111,0.6111111111111112,0.5444444444444444,0.15555555555555556,0.05555555555555555,0.011111111111111112,0.0,Ichikani Madrid,599,4.9,"Calle Velazquez, 31"
51,90,0.8810760540680753,0.9,0.07777777777777778,0.8,0.6777777777777778,0.3111111111111111,0.24444444444444444,0.03333333333333333,0.011111111111111112,0.0,Origen Taberna,1494,4.6,"Calle Juan Álvarez Mendizábal, 44"
52,90,0.936433052933253,0.9560439560439561,0.02197802197802198,0.6703296703296703,0.6043956043956044,0.2967032967032967,0.12087912087912088,0.04395604395604396,0.08791208791208792,0.0,Eiffel Restaurante,1050,4.7,"Calle Seseña, 18"
53,90,0.905604772365445,0.9444444444444444,0.05555555555555555,0.6777777777777778,0.5888888888888889,0.2,0.16666666666666666,0.08888888888888889,0.022222222222222223,0.0,Restaurante Morgana,1014,4.7,"Calle Libertad, 5"
54,90,0.8683845852656911,0.9111111111111111,0.08888888888888889,0.8666666666666667,0.7,0.5666666666666667,0.2777777777777778,0.13333333333333333,0.011111111111111112,0.0,Zenith Caffè - Desengaño,612,4.9,"Calle del Desengaño, 24"
55,90,0.846028788261012,0.8777777777777778,0.1111111111111111,0.8,0.5777777777777777,0.5,0.17777777777777778,0.14444444444444443,0.05555555555555555,0.011111111111111112,Hotaru Madrid,696,4.8,"Calle de Alcalá, 99"
56,90,0.9307783326154114,0.956989247311828,0.0,0.7526881720430108,0.5483870967741935,0.45161290322580644,0.15053763440860216,0.0,0.010752688172043012,0.0,Camino Sacramento,723,4.8,Calle Gran Vía Gourmet Experience Callao
57,90,0.8501037594655322,0.8777777777777778,0.1111111111111111,0.7666666666666667,0.6222222222222222,0.43333333333333335,0.16666666666666666,0.1,0.06666666666666667,0.0,Asado Central,698,4.8,"Calle de la Victoria, 12"
58,90,0.8994285886486372,0.9333333333333333,0.05555555555555555,0.9333333333333333,0.7444444444444445,0.6222222222222222,0.14444444444444443,0.13333333333333333,0.06666666666666667,0.0,Toga,977,4.7,"Calle Juanelo, 23"
59,90,0.7930767956603733,0.8555555555555555,0.08888888888888889,0.8777777777777778,0.6888888888888889,0.4777777777777778,0.23333333333333334,0.14444444444444443,0.022222222222222223,0.0,Peppe Fusco The Italian,717,4.8,"Calle de Fuencarral, 139"
60,90,0.9282283838269197,0.9555555555555556,0.03333333333333333,0.9777777777777777,0.6333333333333333,0.4222222222222222,0.28888888888888886,0.07777777777777778,0.022222222222222223,0.0,La Taberna De Peñalver Cava Baja,939,4.7,"Calle Cava Baja, 36"
61,90,0.9440482491420374,0.9777777777777777,0.022222222222222223,0.7333333333333333,0.6777777777777778,0.4888888888888889,0.26666666666666666,0.08888888888888889,0.12222222222222222,0.0,Lola Si Mola,887,4.7,"Calle de las Huertas, 55"
62,90,0.933308369311918,0.9555555555555556,0.03333333333333333,0.8111111111111111,0.5888888888888889,0.4222222222222222,0.13333333333333333,0.044444444444444446,0.06666666666666667,0.011111111111111112,La Tasqueria de Javi Estevez,1295,4.6,"Calle Modesto Lafuente, 82"
63,90,0.7593771044552947,0.8,0.15555555555555556,0.8111111111111111,0.7444444444444445,0.5888888888888889,0.25555555555555554,0.28888888888888886,0.07777777777777778,0.011111111111111112,Sa Vida Wine Restaurant,1366,4.6,"Calle Doctor Fleming, 51"
64,90,0.8907336540830632,0.9222222222222223,0.05555555555555555,0.8666666666666667,0.6555555555555556,0.37777777777777777,0.5111111111111111,0.06666666666666667,0.06666666666666667,0.0,La Pizzateca,1281,4.6,"Calle León, 35"
65,90,0.962242882330339,0.989010989010989,0.0,0.6153846153846154,0.6373626373626373,0.25274725274725274,0.13186813186813187,0.02197802197802198,0.03296703296703297,0.0,Maruzzella,1303,4.6,"Calle Raimundo Fernandez Villaverde, 28"
66,90,0.878811482002365,0.9120879120879121,0.04395604395604396,0.9120879120879121,0.5494505494505495,0.4725274725274725,0.27472527472527475,0.08791208791208792,0.07692307692307693,0.0,La Cabaña Argentina,2623,4.5,"Calle Ventura de la Vega, 10"
67,90,0.898281038931561,0.9247311827956989,0.043010752688172046,0.8064516129032258,0.5483870967741935,0.40860215053763443,0.1935483870967742,0.07526881720430108,0.043010752688172046,0.0,MU! El Placer de la Carne II,839,4.7,"Calle de la Victoria, 12"
68,90,0.5429973346156445,0.5851063829787234,0.3404255319148936,0.8191489361702128,0.44680851063829785,0.44680851063829785,0.3617021276595745,0.2872340425531915,0.0425531914893617,0.02127659574468085,La Gaditana Retiro,522,4.9,"Calle Doctor Castelo, 26"
69,90,0.9055015492498629,0.945054945054945,0.04395604395604396,0.8241758241758241,0.6373626373626373,0.4945054945054945,0.4835164835164835,0.0989010989010989,0.02197802197802198,0.0,Amordmadre,637,4.8,"Calle Sierra de Palomeras, 40"
70,90,0.8686230655194834,0.8936170212765957,0.06382978723404255,0.7340425531914894,0.5957446808510638,0.35106382978723405,0.1276595744680851,0.0851063829787234,0.1276595744680851,0.010638297872340425,DiverXO,2223,4.5,"Calle del Padre Damián, 23"
71,90,0.827086760858947,0.8541666666666666,0.08333333333333333,0.8541666666666666,0.4479166666666667,0.28125,0.19791666666666666,0.052083333333333336,0.03125,0.0,Bosque De Piamonte,481,4.9,"Calle de Fuencarral, 86"
72,90,0.8208367700540143,0.8351648351648352,0.13186813186813187,0.7142857142857143,0.6373626373626373,0.5714285714285714,0.13186813186813187,0.15384615384615385,0.01098901098901099,0.0,Steakburger Las Tablas,478,4.9,"Calle Palas del Rey, 38"
73,90,0.8994815570025981,0.9230769230769231,0.04395604395604396,0.9230769230769231,0.5714285714285714,0.4945054945054945,0.4065934065934066,0.10989010989010989,0.02197802197802198,0.03296703296703297,Kausa Madrid 1,743,4.7,"Calle de Bordadores, 5"
74,90,0.8911366186580284,0.925531914893617,0.02127659574468085,0.8723404255319149,0.574468085106383,0.6170212765957447,0.30851063829787234,0.06382978723404255,0.0425531914893617,0.0,Bestial By Rosi La Loca,714,4.7,"Calle del Prado, 4"
75,90,0.8402492125715446,0.865979381443299,0.061855670103092786,0.865979381443299,0.5773195876288659,0.4639175257731959,0.27835051546391754,0.05154639175257732,0.041237113402061855,0.0,sr.Ito,1065,4.6,"Calle Pelayo, 60"
76,90,0.8184760493285795,0.8617021276595744,0.0851063829787234,0.8191489361702128,0.574468085106383,0.5425531914893617,0.3829787234042553,0.10638297872340426,0.06382978723404255,0.0,Tacos & Tapas,714,4.7,"Calle Redondilla, 7"
77,90,0.8134467189888807,0.8617021276595744,0.06382978723404255,0.8829787234042553,0.5531914893617021,0.3829787234042553,0.3829787234042553,0.10638297872340426,0.031914893617021274,0.010638297872340425,La Burbujería,429,4.9,"Calle del Barco, 7"
78,90,0.8996055211185888,0.9247311827956989,0.03225806451612903,0.8602150537634409,0.6989247311827957,0.40860215053763443,0.15053763440860216,0.06451612903225806,0.043010752688172046,0.0,Tinto Y Tapas Principe,1643,4.5,"Calle Príncipe, 4"
79,90,0.950673234536425,0.978021978021978,0.01098901098901099,0.8351648351648352,0.6703296703296703,0.34065934065934067,0.2087912087912088,0.04395604395604396,0.054945054945054944,0.01098901098901099,Everest Tandoori Nepali-Indian Restaurant,983,4.6,"Calle de Pegaso, 13"
80,90,0.805230686108091,0.8387096774193549,0.10752688172043011,0.956989247311828,0.6774193548387096,0.43010752688172044,0.3225806451612903,0.0967741935483871,0.010752688172043012,0.0,Café Astral,441,4.9,"Camino Viejo de Leganés, 82"
81,90,0.841472702229415,0.8645833333333334,0.07291666666666667,0.7291666666666666,0.59375,0.4166666666666667,0.17708333333333334,0.052083333333333336,0.09375,0.0,Kuoco 360 food,920,4.6,"Calle Barquillo, 30"
82,90,0.8497047782601679,0.8725490196078431,0.00980392156862745,0.6372549019607843,0.6274509803921569,0.2647058823529412,0.20588235294117646,0.049019607843137254,0.0784313725490196,0.0,SteakBurger Castellana 89,421,4.9,"Paseo de la Castellana, 89"
83,90,0.8118666341423147,0.8494623655913979,0.0967741935483871,0.8817204301075269,0.5161290322580645,0.6559139784946236,0.3655913978494624,0.12903225806451613,0.010752688172043012,0.0,Pizzeria Fratelli,662,4.7,"Calle Quero, 83-85"
84,90,0.7722346371083404,0.7916666666666666,0.10416666666666667,0.8125,0.6145833333333334,0.5208333333333334,0.3020833333333333,0.19791666666666666,0.052083333333333336,0.0,La berenjena,911,4.6,"Calle Marqués de Toca, 7"
85,90,0.8589438542413215,0.9,0.07777777777777778,0.6555555555555556,0.6666666666666666,0.4777777777777778,0.16666666666666666,0.1,0.022222222222222223,0.0,Angelita Madrid,858,4.6,"Calle de la Reina, 4"
